timestamp,temperature,humidity
2023-07-04 13:41:43,28.50,99.90
2023-07-04 13:41:45,27.80,99.90
2023-07-04 13:41:48,27.00,99.90
2023-07-04 13:41:50,26.60,99.90
2023-07-04 13:41:53,26.30,99.90
2023-07-04 13:41:56,26.00,99.90
2023-07-04 13:41:58,25.70,99.90
2023-07-04 13:42:01,25.50,99.90
2023-07-04 13:42:03,25.40,99.90
2023-07-04 13:42:06,25.20,99.90
2023-07-04 13:42:09,25.10,99.90
2023-07-04 13:42:11,25.10,99.90
2023-07-04 13:42:14,25.00,99.90
2023-07-04 13:42:17,24.90,99.90
2023-07-04 13:42:19,24.80,99.90
2023-07-04 13:42:22,24.80,99.90
2023-07-04 13:42:24,24.70,99.90
2023-07-04 13:42:27,24.70,99.90
2023-07-04 13:42:30,24.60,99.90
2023-07-04 13:42:32,24.60,99.90
2023-07-04 13:42:35,24.60,99.90
2023-07-04 13:42:37,24.60,99.90
2023-07-04 13:42:40,24.50,99.90
2023-07-04 13:42:43,24.50,99.90
2023-07-04 13:42:45,24.50,99.90
2023-07-04 13:42:48,24.40,99.90
2023-07-04 13:42:51,24.40,99.90
2023-07-04 13:42:53,24.40,99.90
2023-07-04 13:42:56,24.40,99.90
2023-07-04 13:42:58,24.40,99.90
2023-07-04 13:43:01,24.30,99.90
2023-07-04 13:43:04,24.40,99.90
2023-07-04 13:43:06,24.40,99.90
2023-07-04 13:43:09,24.40,99.90
2023-07-04 13:43:11,24.40,99.90
2023-07-04 13:43:14,24.40,99.90
2023-07-04 13:43:17,24.40,99.90
2023-07-04 13:43:19,24.30,99.90
2023-07-04 13:43:22,24.40,97.90
2023-07-04 13:43:25,24.40,92.10
2023-07-04 13:43:27,24.30,90.20
2023-07-04 13:43:30,24.30,88.90
2023-07-04 13:43:32,24.30,85.00
2023-07-04 13:43:35,24.30,83.80
2023-07-04 13:43:38,24.30,82.60
2023-07-04 13:43:40,25.30,99.90
2023-07-04 13:43:43,26.60,99.90
2023-07-04 13:43:46,27.70,99.90
2023-07-04 13:43:48,28.20,99.90
2023-07-04 13:43:51,28.60,99.90
2023-07-04 13:43:53,28.70,99.90
2023-07-04 13:43:56,29.10,99.90
2023-07-04 13:43:59,29.00,99.90
2023-07-04 13:44:01,28.20,99.90
2023-07-04 13:44:04,27.70,99.90
2023-07-04 13:44:06,27.30,99.90
2023-07-04 13:44:09,26.70,99.90
2023-07-04 13:44:12,26.50,99.90
2023-07-04 13:44:14,26.30,99.90
2023-07-04 13:44:17,25.90,99.90
2023-07-04 13:44:20,25.80,99.90
2023-07-04 13:44:22,25.60,99.90
2023-07-04 13:44:25,25.30,99.90
2023-07-04 13:44:28,25.20,99.90
2023-07-04 13:44:30,25.10,99.90
2023-07-04 13:44:33,25.00,99.90
2023-07-04 13:44:35,24.90,99.90
2023-07-04 13:44:38,24.80,99.90
2023-07-04 13:44:41,24.70,99.90
2023-07-04 13:44:43,24.70,99.90
2023-07-04 13:44:46,24.60,99.90
2023-07-04 13:44:49,24.60,99.90
2023-07-04 13:44:51,24.60,99.90
2023-07-04 13:44:54,24.60,99.90
2023-07-04 13:44:56,24.50,99.90
2023-07-04 13:44:59,24.50,99.90
2023-07-04 13:45:02,24.40,99.90
2023-07-04 13:45:04,24.50,99.90
2023-07-04 13:45:07,24.40,99.90
2023-07-04 13:45:09,24.40,99.90
2023-07-04 13:45:12,24.30,99.90
2023-07-04 13:45:15,24.30,99.90
2023-07-04 13:45:17,24.30,99.90
2023-07-04 13:45:20,24.30,99.90
2023-07-04 13:45:22,24.30,99.90
2023-07-04 13:45:25,24.20,99.90
2023-07-04 13:45:28,24.20,99.90
2023-07-04 13:45:30,24.20,99.50
2023-07-04 13:45:33,24.20,97.90
2023-07-04 13:45:36,24.10,95.60
2023-07-04 13:45:38,24.20,94.50
2023-07-04 13:45:41,24.20,93.60
2023-07-04 13:45:43,24.10,91.80
2023-07-04 13:46:01,24.10,77.20
2023-07-04 13:46:06,24.10,81.50
2023-07-04 13:46:08,24.10,87.50
2023-07-04 13:46:11,24.20,93.40
2023-07-04 13:46:13,24.20,98.20
2023-07-04 13:46:16,24.40,99.90
2023-07-04 13:46:19,24.50,99.90
2023-07-04 13:46:21,24.60,99.90
2023-07-04 13:46:24,24.70,89.50
2023-07-04 13:46:26,24.80,96.30
2023-07-04 13:46:29,26.90,99.90
2023-07-04 13:46:32,28.50,99.90
2023-07-04 13:46:34,28.60,99.90
2023-07-04 13:46:37,28.00,99.90
2023-07-04 13:46:40,28.20,99.90
2023-07-04 13:46:42,29.40,99.90
2023-07-04 13:46:45,29.90,99.90
2023-07-04 13:46:47,29.80,99.90
2023-07-04 13:46:50,30.80,99.90
2023-07-04 13:46:53,30.90,99.90
2023-07-04 13:46:55,30.80,99.90
2023-07-04 13:46:58,30.70,99.90
2023-07-04 13:47:01,30.00,99.90
2023-07-04 13:47:03,29.40,99.90
2023-07-04 13:47:06,28.90,99.90
2023-07-04 13:47:08,27.90,99.90
2023-07-04 13:47:11,27.70,99.90
2023-07-04 13:47:14,27.40,99.90
2023-07-04 13:47:16,27.00,99.90
2023-07-04 13:47:19,26.90,99.90
2023-07-04 13:47:21,26.70,99.90
2023-07-04 13:47:24,26.50,99.90
2023-07-04 13:47:27,26.40,99.90
2023-07-04 13:47:29,26.30,99.90
2023-07-04 13:47:32,26.20,99.90
2023-07-04 13:47:35,26.10,99.90
2023-07-04 13:47:37,26.00,99.90
2023-07-04 13:47:40,25.90,99.90
2023-07-04 13:47:42,25.80,99.90
2023-07-04 13:47:45,25.70,99.90
2023-07-04 13:47:48,25.60,99.90
2023-07-04 13:47:50,25.20,99.90
2023-07-04 13:47:53,25.30,99.90
2023-07-04 13:47:55,25.30,99.90
2023-07-04 13:47:58,25.30,99.90
2023-07-04 13:48:01,25.30,99.90
2023-07-04 13:48:03,25.30,99.90
2023-07-04 13:48:06,25.30,99.90
2023-07-04 13:48:08,25.20,99.90
2023-07-04 13:48:11,25.20,99.90
2023-07-04 13:48:14,25.20,99.90
2023-07-04 13:48:16,25.10,99.90
2023-07-04 13:48:19,25.10,99.90
2023-07-04 13:48:21,25.00,99.90
2023-07-04 13:48:24,25.00,99.90
2023-07-04 13:48:27,24.90,99.90
2023-07-04 13:48:29,24.90,99.90
2023-07-04 13:48:32,24.90,99.90
2023-07-04 13:48:34,24.80,99.90
2023-07-04 13:48:37,24.80,99.90
2023-07-04 13:48:40,24.80,99.90
2023-07-04 13:48:42,24.70,99.90
2023-07-04 13:48:45,24.70,99.90
2023-07-04 13:48:47,24.70,99.90
2023-07-04 13:48:50,24.60,99.90
2023-07-04 13:48:53,24.60,99.90
2023-07-04 13:48:55,24.60,99.90
2023-07-04 13:48:58,24.60,99.90
2023-07-04 13:49:01,24.60,99.90
2023-07-04 13:49:03,24.50,99.90
2023-07-04 13:49:06,24.50,99.90
2023-07-04 13:49:08,24.50,99.90
2023-07-04 13:49:11,24.50,99.90
2023-07-04 13:49:14,24.50,99.90
2023-07-04 13:49:16,24.50,99.90
2023-07-04 13:49:19,24.60,99.90
2023-07-04 13:49:22,24.60,99.90
2023-07-04 13:49:24,24.60,90.40
2023-07-04 13:49:27,24.70,85.50
2023-07-04 13:49:29,24.70,82.20
2023-07-04 13:49:32,24.80,78.20
2023-07-04 13:49:35,24.80,72.30
2023-07-04 13:49:37,24.90,69.60
2023-07-04 13:49:40,25.00,67.90
2023-07-04 13:49:42,25.00,66.10
2023-07-04 13:49:45,25.10,65.10
2023-07-04 13:49:48,25.10,64.10
2023-07-04 13:49:50,25.20,63.00
2023-07-04 13:49:53,25.20,61.10
2023-07-04 13:49:56,25.20,60.20
2023-07-04 13:49:58,25.30,59.60
2023-07-04 13:50:01,25.30,59.30
2023-07-04 13:50:03,25.40,58.40
2023-07-04 13:50:06,25.40,57.90
2023-07-04 13:50:09,25.50,57.30
2023-07-04 13:50:11,25.50,56.40
2023-07-04 13:50:14,25.60,56.90
2023-07-04 13:50:16,25.60,56.20
2023-07-04 13:50:19,25.70,55.10
2023-07-04 13:50:22,25.80,53.70
2023-07-04 13:50:24,25.80,53.50
2023-07-04 13:50:27,25.80,53.30
2023-07-04 13:50:29,25.70,53.10
2023-07-04 13:50:32,25.80,53.10
2023-07-04 13:50:35,25.70,53.10
2023-07-04 13:50:37,25.70,53.20
2023-07-04 13:50:40,25.70,53.30
2023-07-04 13:50:42,25.70,53.70
2023-07-04 13:50:45,nan,nan
2023-07-04 13:50:48,nan,nan
2023-07-04 13:50:50,nan,nan
2023-07-04 13:50:53,nan,nan
2023-07-04 13:50:55,nan,nan
2023-07-04 13:50:58,nan,nan
2023-07-04 13:51:01,25.40,52.90
2023-07-04 13:51:03,25.50,54.40
2023-07-04 13:51:06,25.40,54.50
2023-07-04 13:51:08,25.40,54.50
2023-07-04 13:51:11,25.40,54.60
2023-07-04 13:51:14,25.40,54.70
2023-07-04 13:51:16,25.10,53.40
2023-07-04 13:51:19,25.30,55.10
2023-07-04 13:51:22,25.30,55.20
2023-07-04 13:51:24,25.30,55.20
2023-07-04 13:51:27,25.30,55.20
2023-07-04 13:51:29,25.20,55.10
2023-07-04 13:51:32,25.20,55.20
2023-07-04 13:51:34,25.20,55.20
2023-07-04 13:51:37,25.20,55.20
2023-07-04 13:51:40,25.20,55.30
2023-07-04 13:51:42,25.20,55.40
2023-07-04 13:51:45,25.20,55.40
2023-07-04 13:51:47,25.10,55.50
2023-07-04 13:51:50,25.10,55.50
2023-07-04 13:51:53,25.10,55.60
2023-07-04 13:51:55,25.10,55.60
2023-07-04 13:51:58,25.10,55.60
2023-07-04 13:52:00,25.10,55.60
2023-07-04 13:52:03,25.10,55.60
2023-07-04 13:52:06,25.00,55.70
2023-07-04 13:52:08,25.00,55.70
2023-07-04 13:52:11,25.00,55.80
2023-07-04 13:52:14,25.00,55.80
2023-07-04 13:52:16,nan,nan
2023-07-04 13:52:19,25.00,54.40
2023-07-04 13:52:21,25.00,55.90
2023-07-04 13:52:24,25.00,56.00
2023-07-04 13:52:27,25.00,56.00
2023-07-04 13:52:29,25.00,56.00
2023-07-04 13:52:32,24.90,56.00
2023-07-04 13:52:34,24.90,56.10
2023-07-04 13:52:37,24.90,56.10
2023-07-04 13:52:39,24.90,56.10
2023-07-04 13:52:42,24.90,56.10
2023-07-04 13:52:45,24.90,56.10
2023-07-04 13:52:47,24.90,56.20
2023-07-04 13:52:50,24.80,56.10
2023-07-04 13:52:53,24.80,56.10
2023-07-04 13:52:55,24.80,56.10
2023-07-04 13:52:58,24.80,56.20
2023-07-04 13:53:01,24.80,56.20
2023-07-04 13:53:03,24.80,56.30
2023-07-04 13:53:06,24.80,56.30
2023-07-04 13:53:08,24.80,56.30
2023-07-04 13:53:11,24.80,56.40
2023-07-04 13:53:14,24.80,56.40
2023-07-04 13:53:16,24.80,56.40
2023-07-04 13:53:19,24.80,56.40
2023-07-04 13:53:22,24.80,56.40
2023-07-04 13:53:24,24.80,56.40
2023-07-04 13:53:27,24.80,56.40
2023-07-04 13:53:29,24.70,56.40
2023-07-04 13:53:32,24.70,56.50
2023-07-04 13:53:35,24.70,56.50
2023-07-04 13:53:37,24.70,56.50
2023-07-04 13:53:40,24.70,56.60
2023-07-04 13:53:43,24.70,56.50
2023-07-04 13:53:45,24.70,56.50
2023-07-04 13:53:48,24.70,56.50
2023-07-04 13:53:50,24.70,56.60
2023-07-04 13:53:53,24.70,56.60
2023-07-04 13:53:56,24.70,56.60
2023-07-04 13:53:58,24.70,56.70
2023-07-04 13:54:01,24.60,56.60
2023-07-04 13:54:04,24.70,56.70
2023-07-04 13:54:06,24.70,56.70
2023-07-04 13:54:09,24.70,56.70
2023-07-04 13:54:11,24.70,56.70
2023-07-04 13:54:14,24.60,56.60
2023-07-04 13:54:17,24.70,56.70
2023-07-04 13:54:19,24.60,56.60
2023-07-04 13:54:22,24.60,56.70
2023-07-04 13:54:24,24.70,56.80
2023-07-04 13:54:27,24.60,56.70
2023-07-04 13:54:30,24.60,56.70
2023-07-04 13:54:32,24.60,56.80
2023-07-04 13:54:35,24.60,56.80
2023-07-04 13:54:38,24.60,56.80
2023-07-04 13:54:40,24.60,57.20
2023-07-04 13:54:43,24.60,57.30
2023-07-04 13:54:45,24.60,57.10
2023-07-04 13:54:48,24.60,57.00
2023-07-04 13:54:51,24.60,56.80
2023-07-04 13:54:53,24.60,56.80
2023-07-04 13:54:56,24.60,56.80
2023-07-04 13:54:58,24.60,56.80
2023-07-04 13:55:01,24.60,56.80
2023-07-04 13:55:04,24.60,56.80
2023-07-04 13:55:07,24.60,57.50
2023-07-04 13:55:09,24.60,57.30
2023-07-04 13:55:12,24.60,57.20
2023-07-04 13:55:14,24.60,57.00
2023-07-04 13:55:17,24.60,57.00
2023-07-04 13:55:20,24.60,56.90
2023-07-04 13:55:22,24.60,56.80
2023-07-04 13:55:25,24.60,56.70
2023-07-04 13:55:27,24.60,56.70
2023-07-04 13:55:30,24.60,56.70
2023-07-04 13:55:33,24.60,56.80
2023-07-04 13:55:35,24.60,56.80
2023-07-04 13:55:38,24.60,56.80
2023-07-04 13:55:41,24.60,56.80
2023-07-04 13:55:43,24.60,56.80
2023-07-04 13:55:46,24.60,56.80
2023-07-04 13:55:49,24.60,56.80
2023-07-04 13:55:51,24.60,56.80
2023-07-04 13:55:54,24.60,56.80
2023-07-04 13:55:56,24.60,56.80
2023-07-04 13:55:59,24.60,56.70
2023-07-04 13:56:02,24.50,56.70
2023-07-04 13:56:04,24.60,56.60
2023-07-04 13:56:07,24.60,56.70
2023-07-04 13:56:10,24.60,56.70
2023-07-04 13:56:12,24.60,56.60
2023-07-04 13:56:15,24.60,56.60
2023-07-04 13:56:17,24.50,56.60
2023-07-04 13:56:20,24.60,56.60
2023-07-04 13:56:23,24.50,56.60
2023-07-04 13:56:25,24.50,56.60
2023-07-04 13:56:28,24.50,56.60
2023-07-04 13:56:31,24.50,56.60
2023-07-04 13:56:33,24.50,56.70
2023-07-04 13:56:36,24.50,56.60
2023-07-04 13:56:38,24.50,56.60
2023-07-04 13:56:41,24.50,56.60
2023-07-04 13:56:44,24.50,56.60
2023-07-04 13:56:46,24.50,56.60
2023-07-04 13:56:49,24.50,56.60
2023-07-04 13:56:51,24.50,56.70
2023-07-04 13:56:54,24.60,56.70
2023-07-04 13:56:57,24.50,56.80
2023-07-04 13:56:59,24.50,56.80
2023-07-04 13:57:02,24.50,56.80
2023-07-04 13:57:05,24.50,56.80
2023-07-04 13:57:07,24.60,56.90
2023-07-04 13:57:10,24.50,56.90
2023-07-04 13:57:12,24.50,57.00
2023-07-04 13:57:15,24.50,57.00
2023-07-04 13:57:18,24.50,57.00
2023-07-04 13:57:20,24.50,56.90
2023-07-04 13:57:23,24.50,56.80
2023-07-04 13:57:26,24.50,56.90
2023-07-04 13:57:28,24.50,56.90
2023-07-04 13:57:31,24.50,56.90
2023-07-04 13:57:33,24.50,56.90
2023-07-04 13:57:36,24.50,56.90
2023-07-04 13:57:39,24.50,56.90
2023-07-04 13:57:41,24.50,57.00
2023-07-04 13:57:44,24.50,57.00
2023-07-04 13:57:47,24.50,57.00
2023-07-04 13:57:49,24.50,57.00
2023-07-04 13:57:52,24.50,57.00
2023-07-04 13:57:54,24.50,57.00
2023-07-04 13:57:57,24.50,57.00
2023-07-04 13:58:00,24.50,57.10
2023-07-04 13:58:02,24.50,57.10
2023-07-04 13:58:05,24.50,57.20
2023-07-04 13:58:08,24.50,57.10
2023-07-04 13:58:10,24.50,57.20
2023-07-04 13:58:13,24.50,57.20
2023-07-04 13:58:15,24.50,57.20
2023-07-04 13:58:18,24.50,57.20
2023-07-04 13:58:21,24.50,57.20
2023-07-04 13:58:23,24.50,57.10
2023-07-04 13:58:26,24.50,57.10
2023-07-04 13:58:29,24.50,57.10
2023-07-04 13:58:31,24.50,57.10
2023-07-04 13:58:34,24.50,57.10
2023-07-04 13:58:36,24.50,57.20
2023-07-04 13:58:39,24.50,57.20
2023-07-04 13:58:42,24.50,57.20
2023-07-04 13:58:44,24.50,57.20
2023-07-04 13:58:47,24.50,57.30
2023-07-04 13:58:50,24.40,57.20
2023-07-04 13:58:52,24.40,57.20
2023-07-04 13:58:55,24.40,57.20
2023-07-04 13:58:58,24.40,57.20
2023-07-04 13:59:00,24.50,57.30
2023-07-04 13:59:03,24.40,57.20
2023-07-04 13:59:05,24.40,57.20
2023-07-04 13:59:08,24.40,57.30
2023-07-04 13:59:11,24.40,57.30
2023-07-04 13:59:13,24.40,57.30
2023-07-04 13:59:16,24.40,57.30
2023-07-04 13:59:18,24.40,57.30
2023-07-04 13:59:21,24.40,57.30
2023-07-04 13:59:24,24.40,57.30
2023-07-04 13:59:26,24.40,57.30
2023-07-04 13:59:29,24.40,57.30
2023-07-04 13:59:32,24.40,57.30
2023-07-04 13:59:34,24.40,57.40
2023-07-04 13:59:37,24.40,58.70
2023-07-04 13:59:39,24.40,61.50
2023-07-04 13:59:42,24.40,59.80
2023-07-04 13:59:45,24.40,59.10
2023-07-04 13:59:47,24.40,58.60
2023-07-04 13:59:50,24.40,58.20
2023-07-04 13:59:52,24.40,57.80
2023-07-04 13:59:55,24.40,57.60
2023-07-04 13:59:58,24.40,57.60
2023-07-04 14:00:00,24.40,57.50
2023-07-04 14:00:03,24.40,57.40
2023-07-04 14:00:06,24.40,57.40
2023-07-04 14:00:08,24.40,57.40
2023-07-04 14:00:11,24.40,57.30
2023-07-04 14:00:14,24.40,57.40
2023-07-04 14:00:16,24.40,57.30
2023-07-04 14:00:19,24.40,57.30
2023-07-04 14:00:21,24.40,57.30
2023-07-04 14:00:24,24.40,57.30
2023-07-04 14:00:27,24.40,57.20
2023-07-04 14:00:29,24.40,57.20
2023-07-04 14:00:32,24.40,57.20
2023-07-04 14:00:35,24.40,57.20
2023-07-04 14:00:37,24.40,57.20
2023-07-04 14:00:40,24.40,57.20
2023-07-04 14:00:42,24.40,57.20
2023-07-04 14:00:45,24.40,57.20
2023-07-04 14:00:48,24.40,57.20
2023-07-04 14:00:50,24.40,57.20
2023-07-04 14:00:53,24.40,57.10
2023-07-04 14:00:55,24.40,57.10
2023-07-04 14:00:58,24.40,57.10
2023-07-04 14:01:01,24.40,57.10
2023-07-04 14:01:03,24.40,57.10
2023-07-04 14:01:06,24.40,57.10
2023-07-04 14:01:08,24.40,57.10
2023-07-04 14:01:11,24.40,57.10
2023-07-04 14:01:14,24.40,57.10
2023-07-04 14:01:16,24.40,57.10
2023-07-04 14:01:19,24.40,57.10
2023-07-04 14:01:22,24.40,57.10
2023-07-04 14:01:24,24.40,57.00
2023-07-04 14:01:27,24.40,57.00
2023-07-04 14:01:29,24.40,56.90
2023-07-04 14:01:32,24.40,56.90
2023-07-04 14:01:35,24.40,57.00
2023-07-04 14:01:37,24.40,57.00
2023-07-04 14:01:40,24.40,57.00
2023-07-04 14:01:42,24.40,57.00
2023-07-04 14:01:45,24.40,57.00
2023-07-04 14:01:48,24.40,57.10
2023-07-04 14:01:50,24.30,57.10
2023-07-04 14:01:53,24.40,57.10
2023-07-04 14:01:56,24.40,57.20
2023-07-04 14:01:58,24.40,57.20
2023-07-04 14:02:01,24.30,57.20
2023-07-04 14:02:03,24.40,57.20
2023-07-04 14:02:06,24.30,57.20
2023-07-04 14:02:09,24.30,57.20
2023-07-04 14:02:11,24.30,57.20
2023-07-04 14:02:14,24.30,57.20
2023-07-04 14:02:16,24.40,57.20
2023-07-04 14:02:19,24.30,57.20
2023-07-04 14:02:22,24.30,57.20
2023-07-04 14:02:24,24.30,57.20
2023-07-04 14:02:27,24.30,57.20
2023-07-04 14:02:29,24.30,57.20
2023-07-04 14:02:32,24.30,57.20
2023-07-04 14:02:35,24.30,57.20
2023-07-04 14:02:37,24.30,57.20
2023-07-04 14:02:40,24.30,57.20
2023-07-04 14:02:42,24.30,57.10
2023-07-04 14:02:45,24.30,57.20
2023-07-04 14:02:48,24.30,57.20
2023-07-04 14:02:50,24.30,57.20
2023-07-04 14:02:53,24.30,57.20
2023-07-04 14:02:55,24.30,57.20
2023-07-04 14:02:58,24.30,57.20
2023-07-04 14:03:01,24.30,57.20
2023-07-04 14:03:03,24.30,57.20
2023-07-04 14:03:06,24.30,57.20
2023-07-04 14:03:08,24.30,57.30
2023-07-04 14:03:11,24.30,57.30
2023-07-04 14:03:14,24.30,57.30
2023-07-04 14:03:16,24.30,57.30
2023-07-04 14:03:19,24.30,57.30
2023-07-04 14:03:22,24.30,58.00
2023-07-04 14:03:24,24.30,61.00
2023-07-04 14:03:27,24.30,60.70
2023-07-04 14:03:29,24.30,59.10
2023-07-04 14:03:32,24.30,58.50
2023-07-04 14:03:35,24.30,58.20
2023-07-04 14:03:37,24.30,57.90
2023-07-04 14:03:40,24.30,57.60
2023-07-04 14:03:42,24.30,57.60
2023-07-04 14:03:45,24.40,57.50
2023-07-04 14:03:47,24.40,57.40
2023-07-04 14:03:50,24.40,57.30
2023-07-04 14:03:53,24.40,57.30
2023-07-04 14:03:55,24.30,57.30
2023-07-04 14:03:58,24.40,57.30
2023-07-04 14:04:01,24.40,57.20
2023-07-04 14:04:03,24.40,57.20
2023-07-04 14:04:06,24.40,57.20
2023-07-04 14:04:08,24.40,57.20
2023-07-04 14:04:11,24.40,57.20
2023-07-04 14:04:14,24.40,57.20
2023-07-04 14:04:16,24.40,57.20
2023-07-04 14:04:19,24.40,57.20
2023-07-04 14:04:21,24.40,57.20
2023-07-04 14:04:24,24.40,57.20
2023-07-04 14:04:27,24.40,57.20
2023-07-04 14:04:29,24.40,57.20
2023-07-04 14:04:32,24.40,57.20
2023-07-04 14:04:34,24.40,57.30
2023-07-04 14:04:37,24.40,57.20
2023-07-04 14:04:40,24.40,57.20
2023-07-04 14:04:42,24.40,57.20
2023-07-04 14:04:45,24.40,57.20
2023-07-04 14:04:47,24.40,57.20
2023-07-04 14:04:50,24.40,57.20
2023-07-04 14:04:53,24.40,57.20
2023-07-04 14:04:55,24.40,57.20
2023-07-04 14:04:58,24.40,57.10
2023-07-04 14:05:00,24.40,57.20
2023-07-04 14:05:03,24.40,57.10
2023-07-04 14:05:06,24.40,57.20
2023-07-04 14:05:08,24.40,57.20
2023-07-04 14:05:11,24.40,57.20
2023-07-04 14:05:13,24.40,57.20
2023-07-04 14:05:16,24.40,57.20
2023-07-04 14:05:19,24.40,57.20
2023-07-04 14:05:21,24.40,57.20
2023-07-04 14:05:24,24.40,57.10
2023-07-04 14:05:26,24.40,57.00
2023-07-04 14:05:29,24.40,56.90
2023-07-04 14:05:32,24.40,56.90
2023-07-04 14:05:34,24.40,56.80
2023-07-04 14:05:37,24.40,56.70
2023-07-04 14:05:40,24.40,56.70
2023-07-04 14:05:42,24.40,56.80
2023-07-04 14:05:45,24.40,56.80
2023-07-04 14:05:47,24.40,56.70
2023-07-04 14:05:50,24.40,56.80
2023-07-04 14:05:53,24.40,56.80
2023-07-04 14:05:55,24.40,56.90
2023-07-04 14:05:58,24.40,56.90
2023-07-04 14:06:00,24.40,57.00
2023-07-04 14:06:03,24.40,57.00
2023-07-04 14:06:06,24.40,57.00
2023-07-04 14:06:08,24.40,57.00
2023-07-04 14:06:11,24.40,57.00
2023-07-04 14:06:14,24.40,57.00
2023-07-04 14:06:16,24.40,57.00
2023-07-04 14:06:19,24.40,57.10
2023-07-04 14:06:21,24.40,57.10
2023-07-04 14:06:24,24.40,57.10
2023-07-04 14:06:27,24.40,57.10
2023-07-04 14:06:29,24.40,57.10
2023-07-04 14:06:32,24.40,57.10
2023-07-04 14:06:34,24.40,57.20
2023-07-04 14:06:37,24.40,57.20
2023-07-04 14:06:40,24.40,57.20
2023-07-04 14:06:42,24.40,57.20
2023-07-04 14:06:45,24.40,57.10
2023-07-04 14:06:47,24.40,57.10
2023-07-04 14:06:50,24.40,57.10
2023-07-04 14:06:53,24.40,57.00
2023-07-04 14:06:55,24.40,57.00
2023-07-04 14:06:58,24.40,57.00
2023-07-04 14:07:00,24.40,56.90
2023-07-04 14:07:03,24.40,56.90
2023-07-04 14:07:06,24.40,56.90
2023-07-04 14:07:08,24.40,56.90
2023-07-04 14:07:11,24.40,56.90
2023-07-04 14:07:14,24.40,56.90
2023-07-04 14:07:16,24.40,56.90
2023-07-04 14:07:19,24.40,56.80
2023-07-04 14:07:21,24.40,56.80
2023-07-04 14:07:24,24.40,56.80
2023-07-04 14:07:27,24.40,56.80
2023-07-04 14:07:29,24.40,56.80
2023-07-04 14:07:32,24.40,56.70
2023-07-04 14:07:35,24.40,56.70
2023-07-04 14:07:37,24.50,56.80
2023-07-04 14:07:40,24.40,56.70
2023-07-04 14:07:43,24.40,56.70
2023-07-04 14:07:45,24.40,56.60
2023-07-04 14:07:48,24.40,56.60
2023-07-04 14:07:50,24.40,56.60
2023-07-04 14:08:45,24.50,56.40
2023-07-04 14:08:50,24.60,58.10
2023-07-04 14:08:53,24.60,57.70
2023-07-04 14:08:55,24.60,57.30
2023-07-04 14:08:58,24.60,61.30
2023-07-04 14:09:00,24.60,62.80
2023-07-04 14:09:03,26.40,94.00
2023-07-04 14:09:06,27.00,99.90
2023-07-04 14:09:08,28.30,99.90
2023-07-04 14:09:11,28.90,99.90
2023-07-04 14:09:14,28.20,99.90
2023-07-04 14:09:16,27.10,99.90
2023-07-04 14:09:19,27.10,99.90
2023-07-04 14:09:21,27.50,99.90
2023-07-04 14:09:24,26.20,99.90
2023-07-04 14:09:27,26.80,99.90
2023-07-04 14:09:29,26.70,99.90
2023-07-04 14:09:32,26.40,99.90
2023-07-04 14:09:34,25.80,99.90
2023-07-04 14:09:37,25.50,99.90
2023-07-04 14:09:40,24.80,99.90
2023-07-04 14:09:42,25.20,99.90
2023-07-04 14:09:45,25.20,99.90
2023-07-04 14:09:48,25.20,99.90
2023-07-04 14:09:50,25.20,99.90
2023-07-04 14:09:53,25.20,99.90
2023-07-04 14:23:47,24.10,54.80
2023-07-04 14:23:52,24.10,56.30
2023-07-04 14:23:54,24.10,56.40
2023-07-04 14:23:57,24.10,56.50
2023-07-04 14:24:00,24.10,59.10
2023-07-04 14:24:02,26.60,99.90
2023-07-04 14:24:05,26.10,99.90
2023-07-04 14:24:08,27.60,99.90
2023-07-04 14:24:10,27.10,99.90
2023-07-04 14:24:13,26.60,99.90
2023-07-04 14:24:16,25.90,99.90
2023-07-04 14:24:18,24.40,99.90
2023-07-04 14:24:21,23.60,99.90
2023-07-04 14:24:23,23.70,99.90
2023-07-04 14:24:26,24.20,99.90
2023-07-04 14:24:29,26.40,99.90
2023-07-04 14:24:31,28.00,99.90
2023-07-04 14:24:34,28.50,99.90
2023-07-04 14:24:37,28.30,99.90
2023-07-04 14:24:39,28.20,99.90
2023-07-04 14:24:42,27.20,99.90
2023-07-04 14:24:45,26.90,99.90
2023-07-04 14:24:47,26.60,99.90
2023-07-04 14:24:50,26.20,99.90
2023-07-04 14:24:53,26.00,99.90
2023-07-04 14:24:55,25.90,99.90
2023-07-04 14:24:58,25.70,99.90
2023-07-04 14:25:01,25.50,99.90
2023-07-04 14:25:03,25.50,99.90
2023-07-04 14:25:06,25.30,99.90
2023-07-04 14:25:09,25.30,99.90
2023-07-04 14:25:11,25.20,99.90
2023-07-04 14:25:14,25.20,99.90
2023-07-04 14:25:17,25.20,99.90
2023-07-04 15:14:09,23.50,61.70
2023-07-04 15:14:14,23.50,63.00
2023-07-04 15:14:16,23.50,62.80
2023-07-04 15:14:19,23.50,62.70
2023-07-04 15:14:22,23.50,62.60
2023-07-04 15:14:24,23.60,62.90
2023-07-04 15:14:27,23.60,63.20
2023-07-04 15:14:30,23.60,63.70
2023-07-04 15:14:32,23.60,63.50
2023-07-04 15:14:35,23.60,63.20
2023-07-04 15:14:38,23.60,62.50
2023-07-04 15:14:40,23.60,62.30
